28,42,1357,12,3
46,2156,48,16,2
50,40,36,93,4
32,2119,46,12,2
34,44,1462,23,3
34,32,1469,20,3
34,38,38,76,4
191,26,40,24,1
34,46,1449,25,3
183,26,32,24,1
198,42,40,13,1
48,2113,30,13,2
24,2091,24,18,2
195,34,26,16,1
38,28,50,84,4
171,44,50,21,1
42,50,1409,21,3
28,2071,46,21,2
190,26,28,22,1
40,36,50,93,4
38,28,1321,13,3
183,30,32,19,1
28,48,1406,17,3
42,50,38,94,4
185,40,24,21,1
50,44,1465,20,3
194,42,30,14,1
184,32,50,21,1
191,48,32,20,1
28,36,40,91,4
44,24,26,81,4
38,38,26,86,4
42,2106,28,20,2
44,2038,42,17,2
181,32,32,17,1
40,2084,34,24,2
36,2057,46,24,2
38,30,1341,25,3
30,2194,26,20,2
34,36,1348,21,3
38,34,30,87,4
38,40,1354,17,3
30,2084,28,22,2
30,48,44,83,4
42,44,1452,21,3
175,44,24,18,1
176,42,30,15,1
30,2071,44,15,2
30,2062,28,17,2
34,2190,28,19,2
48,30,26,98,4
42,30,1369,23,3
30,32,40,93,4
40,2182,28,12,2
42,32,36,90,4
40,2113,40,23,2
42,50,32,84,4
177,50,36,21,1
34,46,36,83,4
188,32,38,20,1
24,2187,26,20,2
26,2049,42,22,2
34,2195,50,21,2
176,30,40,17,1
30,2164,40,16,2
24,30,48,95,4
34,2009,34,15,2
42,2157,46,25,2
185,40,44,23,1
190,32,24,22,1
176,48,28,14,1
28,40,1399,16,3
42,2086,26,24,2
50,30,1309,17,3
48,2196,32,24,2
32,36,32,97,4
30,42,1416,15,3
48,2091,42,22,2
26,2143,46,13,2
179,32,42,12,1
196,30,44,12,1
182,26,34,20,1
173,34,46,25,1
199,50,48,12,1
40,42,32,90,4
34,42,1351,25,3
34,2004,34,13,2
42,40,46,95,4
40,30,1480,19,3
28,50,1437,25,3
184,32,38,13,1
40,48,46,85,4
44,46,1391,19,3
177,38,38,25,1
189,48,28,13,1
187,42,50,17,1
38,2074,34,22,2
30,42,28,85,4
44,2166,50,24,2
28,24,1487,18,3
34,2044,28,15,2
32,32,1500,18,3
36,50,1323,19,3
192,40,40,17,1
26,42,30,98,4
179,46,46,19,1
32,2078,50,16,2
50,2085,32,23,2
34,2027,38,16,2
26,48,30,76,4
30,34,1476,14,3
28,38,1495,22,3
38,34,30,97,4
36,2035,30,16,2
185,28,36,23,1
44,2020,44,22,2
46,44,48,79,4
48,40,1366,19,3
42,24,1360,25,3
186,50,48,17,1
44,46,1361,21,3
28,50,44,99,4
50,2159,26,25,2
172,24,36,15,1
26,2080,34,16,2
183,44,40,15,1
190,36,26,24,1
42,24,48,77,4
36,2084,44,23,2
50,38,1405,25,3
48,26,1337,18,3
50,38,38,90,4
42,28,1400,22,3
32,2174,26,19,2
38,24,26,78,4
188,42,40,25,1
190,36,42,22,1
32,2013,28,23,2
26,34,1412,16,3
32,34,48,82,4
196,32,24,25,1
24,36,34,90,4
44,2018,42,16,2
50,2179,28,12,2
44,46,50,93,4
50,2143,30,19,2
30,2037,50,17,2
26,2029,34,17,2
38,38,38,86,4
180,32,42,14,1
24,28,1387,21,3
24,40,1402,23,3
24,38,1499,17,3
38,2187,34,17,2
32,34,48,84,4
182,32,30,23,1
199,24,42,17,1
38,32,1414,20,3
38,2034,38,24,2
44,2053,36,16,2
46,44,1308,17,3
42,48,1381,18,3
32,48,1306,12,3
40,2007,32,25,2
42,44,26,92,4
46,2147,46,22,2
30,40,30,76,4
26,2196,24,24,2
42,44,46,94,4
46,26,1362,21,3
46,26,1428,24,3
32,24,1411,16,3
48,48,1467,14,3
44,26,40,95,4
184,34,38,18,1
42,32,44,77,4
48,2182,40,23,2
36,32,1445,25,3
36,36,1382,23,3
46,32,1312,16,3
38,2122,28,22,2
50,44,1411,24,3
30,34,46,81,4
186,36,40,24,1
32,48,30,83,4
183,50,48,14,1
48,2068,38,19,2
46,48,44,86,4
46,32,1331,19,3
174,44,38,20,1
200,42,32,18,1
189,34,46,24,1
46,24,1429,20,3
44,28,1438,25,3
42,24,50,86,4
34,2113,24,22,2
48,36,1303,19,3
50,28,1442,16,3
26,2061,28,15,2
171,38,36,16,1
24,50,34,92,4
179,44,34,16,1
50,46,1444,25,3
26,2125,24,20,2
169,36,28,23,1
30,2175,24,12,2
172,34,46,16,1
198,32,38,15,1
193,46,32,15,1
50,34,32,76,4
48,32,1458,18,3
24,34,26,77,4
34,34,1371,12,3
24,24,1468,20,3
38,34,26,79,4
40,40,42,83,4
32,50,1452,19,3
193,34,26,24,1
42,36,40,87,4
30,50,1397,16,3
191,48,50,14,1
36,46,44,87,4
48,40,40,91,4
196,46,30,17,1
186,42,48,17,1
32,32,1500,21,3
28,2148,24,23,2
198,28,30,16,1
46,50,46,96,4
187,44,42,23,1
178,24,50,22,1
42,28,36,90,4
30,2190,44,12,2
42,42,1433,21,3
38,28,28,88,4
26,46,1446,21,3
40,24,1395,13,3
26,26,1424,25,3
44,38,1487,20,3
28,38,42,96,4
173,26,50,16,1
198,40,30,24,1
34,28,1463,17,3
46,32,1318,25,3
26,42,28,99,4
32,26,38,86,4
26,30,44,82,4
40,2049,40,19,2
183,48,30,19,1
24,2023,40,18,2
34,2116,38,18,2
26,2187,26,16,2
24,46,1487,13,3
40,2162,44,23,2
